g_advertiser_id,pod,pod_channel,pod_sub_channel,pod_sector,ultimate_parent_name,legal_entity_name,advertiser_account_name,sfdc_ultimate_parent_account_id,sfdc_legal_entity_account_id,sfdc_account_id,service_model_tier,"Eligible for Avatria
form for service request",primary_msot,sentiment,last_28d_spend,last_90d_spend,last_365d_spend,cpc_spend_90d,ocpm_spend_90d,lower_funnel_spend_90d,catalog_sales_spend_90d,conversion_spend_90d,shopping_conversion_spend_90d,consideration_spend_90d,awareness_vc_spend_90d,awareness_spend_90d,creative_count_90d,high_impact_spend_365d,web_eqs_score,web_eqs_status,web blocker,web resolution timing,app_eqs_score,app_eqs_status,app blocker,app resolution timing,offline_eqs_score,offline_eqs_status,offline blocker,offline resolution timing,Notes,,,,pplus_campaigns_revenue,pplus_campaigns_eligible_spend,pplus_campaigns_pct_rev,full_pplus_feature_adoption_pct_rev,pplus_bidding_pct_rev,pplus_budgets_pct_rev,pplus_targeting_pct_rev,pplus_creative_pct_rev,pplus_roas_bidding_pct_rev,dt
549766959999,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,LVMH MOET HENNESSY LOUIS VUITTON,"SEPHORA USA, INC.",Sephora_SR_US_Evergreen-2024_Social-Pinterest_NA_USD_LVMH,0011N00001LW5QW,0011N00001LWI7FQAX,001Pr0000041PC8IAM,0_must_win,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),4 - Slightly Positive,617997.8199,1846339.354,6525084.436,123939.26,1722400.094,1846339.354,1476792.163,245607.9311,1722400.094,123939.26,0.00E+00,0.00E+00,8,0,8.5,FAIR,Blocked on advertiser resources,Q2,8.1,FAIR,Blocked on advertiser resources,Q2,8.2,FAIR,Blocked on advertiser resources,Q2,We've (PSOL / MSOL) pitched the relatively minor improvements needed for Sephora to move from Fair -> Good and we've got written confirmation that they will each be prioritized in Q2. ,,,,0,75208.54548,0,1,1,1,0.8031999765,0,0,2026-02-03
549766959977,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,LVMH MOET HENNESSY LOUIS VUITTON,"SEPHORA USA, INC.",Sephora_SR_US_SMC-2024_Social-Pinterest_NA_USD_LVMH,0011N00001LW5QW,0011N00001LWI7FQAX,001Pr0000041PC9IAM,0_must_win,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),4 - Slightly Positive,364834.4325,706600.3053,4996527.218,5.45E+04,652104.0318,706600.3053,0,652104.0318,652104.0318,5.45E+04,0.00E+00,0.00E+00,2,0.00E+00,8.5,FAIR,Blocked on advertiser resources,Q2,8.1,FAIR,Blocked on advertiser resources,Q2,8.2,FAIR,Blocked on advertiser resources,Q2,We've (PSOL / MSOL) pitched the relatively minor improvements needed for Sephora to move from Fair -> Good and we've got written confirmation that they will each be prioritized in Q2. ,,,,0,75752.12054,0,1,1,1,0.9681917114,0,0,2026-02-03
549755845916,NA-ENT-RET-HML-11,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Masco Corporation,Delta Faucet Company,Delta Faucet,0011N00001LW30n,0011N00001LWHfmQAH,0011N00001LWNzwQAH,3_tier2,Yes,Ads Manager Reporting,4 - Slightly Positive,8390.819606,97466.99127,839955.9787,78552.87235,18914.11891,97466.99127,14432.83899,4.48E+03,1.89E+04,78552.87235,0,0,5,0,8.1,FAIR,,,0,N/A,,,0,N/A,,,,,,,131780.6613,232979.0166,0.565633177,1,1,1,0.565633177,0,0.565633177,2026-02-03
549755856431,NA-ENT-RET-MMG-02,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Meijer Inc.,Meijer Inc.,Meijer,0011N00001LW4Tw,0011N00001LW4TwQAL,0011N00001LW9MnQAL,3_tier2,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),5 - Very Positive,240418.09,594072.4413,2875027.562,0,594072.4413,225827.6007,0.00E+00,225827.6007,225827.6007,0,368244.8407,368244.8407,4,0,0,NEEDS IMPROVEMENT,Need to be pitched,Unknown,0,N/A,Need to be pitched,Unknown,0,NEEDS IMPROVEMENT,Need to be pitched,Unknown,"Revenue for the account has been growing due to strong performance in advertiser MSOT.
Online: EQS has been brought up in the past, but needs to be repitched.
Offline: Currently being worked on for the RMN side, but Ent side is considering offline sharing as well.",,,,0,219588.7408,0,0.6752467109,1,1,0.3760281383,0,0,2026-02-03
549755942375,NA-ENT-RET-FAS-08,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Mejuri Inc,Mejuri Inc,Mejuri Jewelry,0011N00001LW313,0011N00001LW313QAD,0011N00001LW3JeQAL,3_tier2,No,Ads Manager Reporting,4 - Slightly Positive,28475.63911,51186.47238,437028.1382,0.00E+00,51186.47238,51186.47238,2.37E+04,27464.98734,51186.47238,0.00E+00,0,0,5,0,8.5,FAIR,,,0,N/A,,,7,FAIR,,,,,,,159257.377,159257.377,1,1,1,1,1,0,0,2026-02-03
549756707088,NA-ENT-RET-FAS-03,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,NIKE INC.,NIKE INC.,Nike (Agency Within),0011N00001LW4TS,0011N00001LW4TSQA1,0011N00001SqC20QAF,1_t200,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),4 - Slightly Positive,299611.8267,663113.6409,12610498.55,378779.6774,284333.9635,613113.6409,309857.2459,0,309857.2459,303256.395,50000,50000,4,995750.7928,9,FAIR,N/A,,4,NEEDS IMPROVEMENT,MMP integration blocked,Unknown,0,NEEDS IMPROVEMENT,"Uncertain value for advertiser, Blocked on advertiser resources",Unknown,"Offline has been pitched multiple times to advertiser and they cited they simply don't send offline data to many partners and currently lack the resources to setup offline conversion data for Pinterest shoudl that change.

MMP Singular lacks key identifiers that will keep it in ""needs improvement""",,,,135172.1221,204032.2125,0.6625038291,0.9971764964,1,0.9988313557,4.12E-19,0.9971764964,0.2907266558,2026-02-03
549755924387,NA-ENT-RET-FAS-02,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Nordstrom, Inc.",Nordstrom Rack,Nordstrom Rack,0011N00001LW4TT,0011N00001LWHiQQAX,0011N00001LWJWLQA5,3_tier2,Yes,Foot Traffic,5 - Very Positive,185884.4204,621864.3937,2511190.93,273547.0688,348317.3249,273547.0688,137143.7692,0,137143.7692,136403.2996,348317.3249,348317.3249,5,176889.8513,8.9,FAIR,,,0,NEEDS IMPROVEMENT,,,4.8,NEEDS IMPROVEMENT,,,,,,,34544.82696,85983.38059,0.4017616744,1,1,1,1,0,0,2026-02-03
549755813898,NA-ENT-RET-FAS-02,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Nordstrom, Inc.","Nordstrom, Inc.",Nordstrom,0011N00001LW4TT,0011N00001LW4TTQA1,0011N00001LWI6dQAH,3_tier2,Yes,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),5 - Very Positive,399174.6892,816834.2103,3828130.595,450053.9026,366780.3077,450053.9026,277935.345,0,277935.345,172118.5576,366780.3077,366780.3077,6,474198.1561,9.1,GOOD,,,0,N/A,,,4.8,NEEDS IMPROVEMENT,,,,,,,0,36269.32772,0,1,1,1,0.8321382179,0.02228981825,0,2026-02-03
549755974663,NA-ENT-RET-HML-06,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Otto GmbH & Co KGaA,CB2,CB2,0011N00001LW5py,0011N00001LWK2tQAH,0011N00001LWOhBQAX,1_t200,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),5 - Very Positive,168465.1719,490999.0995,2312052.562,120184.2827,370814.8168,371333.1906,2.51E+05,66494.13293,317222.0303,54111.16037,1.20E+05,1.20E+05,6,1536.920538,8.8,FAIR,Blocked on advertiser resources,Q2,8.3,FAIR,Blocked on advertiser resources,Q2,9.8,GOOD,Blocked on advertiser resources,Q2,Client proactively working on improving EQS score.,,,,28839.88488,54002.96003,0.5340426686,1,1,1,0,1,0.2886248686,2026-02-03
549755921210,NA-ENT-RET-HML-06,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Otto GmbH & Co KGaA,Crate & Barrel,Crate and Barrel,0011N00001LW5py,0011N00001LWHmTQAX,0011N00001LWMvuQAH,1_t200,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),4 - Slightly Positive,776645.1913,3099507.68,13179951.19,352436.4958,2747071.184,2666060.845,957103.8558,1.36E+06,2.31E+06,352436.4958,433446.8352,433446.8352,8,174418.604,8.8,FAIR,Blocked on advertiser resources,Q2,7.6,FAIR,Blocked on advertiser resources,Q2,7.3,FAIR,Blocked on advertiser resources,Q2,Client proactively working on improving EQS score.,,,,0,72843.81716,0,1,1,1,0,0.4876172239,0,2026-02-03
549769282019,NA-ENT-RET-HML-06,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Otto GmbH & Co KGaA,"Crate and Barrel Canada, Inc.",Crate and Barrel Canada - USD,0011N00001LW5py,0013m00002FwslNAAR,001PW00000qknJ8YAI,1_t200,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),None,18259.08186,107768.4118,124969.7793,22497.06558,85271.34623,107768.4118,0,85271.34623,85271.34623,22497.06558,0,0,3,0,8.7,FAIR,Blocked on advertiser resources,Q2,7,FAIR,Blocked on advertiser resources,Q2,9.8,GOOD,Blocked on advertiser resources,Q2,Client proactively working on improving EQS score.,,,,0,60505.96581,0,0.9999810329,1,1,0.9999810329,0,0,2026-02-03
549755817545,NA-ENT-RET-HML-06,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Otto GmbH & Co KGaA,Hudson Grace,Hudson Grace,0011N00001LW5py,0011N00001LWHJ5QAP,0011N00001Lj0pYQAR,1_t200,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),None,4042.279217,17397.82481,79161.85648,0,17397.82481,15103.13308,15103.13308,0,1.51E+04,0,2294.691722,2294.691722,3,0,7.4,FAIR,Blocked on advertiser resources,Q2,0,N/A,Blocked on advertiser resources,Q2,0,N/A,Blocked on advertiser resources,Q2,Client proactively working on improving EQS score.,,,,0,51304.97767,0,1,1,1,1,0,0,2026-02-03
549755819952,NA-ENT-RET-FAS-05,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Oxford Industries, Inc.",Johnny Was LLC,Johnny Was Clothing,0011N00001PntmC,0011N00001LW82hQAD,0011N00001LWIQHQA5,3_tier2,Yes,Matched Market Testing,4 - Slightly Positive,39111.92115,114526.7657,552009.9591,13648.22391,100878.5418,114526.7657,31505.58987,69372.95194,100878.5418,13648.22391,0.00E+00,0.00E+00,4,0,6.9,FAIR,Need to be pitched,Unknown,0,N/A,N/A,Unknown,0,NEEDS IMPROVEMENT,Blocked on advertiser resources,Unknown,Turnover on client and agency side limiting progress of conversations ,,,,582461.9718,786236.726,0.740822646,1,1,1,0.5311302159,0.2392202788,0,2026-02-03
549755820264,NA-ENT-RET-FAS-05,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Oxford Industries, Inc.",Lilly Pulitzer,Lilly Pulitzer,0011N00001PntmC,0011N00001LWHutQAH,0011N00001LWKyzQAH,3_tier2,No,Site Analytics / 3P last click attribution,None,3.41E-13,3.41E-13,760087.3037,0,3.41E-13,3.41E-13,3.41E-13,0,3.41E-13,0,0,0,1,9278.125775,5.4,NEEDS IMPROVEMENT,N/A,Unknown,0,N/A,N/A,Unknown,0,NEEDS IMPROVEMENT,N/A,,"Online EQS is strong, there is an error in the data that is pulling into this sheet",,,,49531.19104,188185.1264,0.2632046006,0.2632046006,1,0.2632046006,0,1,0,2026-02-03
549755919482,NA-ENT-RET-FAS-05,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Oxford Industries, Inc.",The Beaufort Bonnet Company,The Beaufort Bonnet Company,0011N00001PntmC,0011N00001LWAQJQA5,0011N00001LWP7WQAX,3_tier2,No,Site Analytics / 3P last click attribution,None,4471.513714,14381.67286,58580.64033,7188.86579,7192.807074,14381.67286,7192.807074,0,7192.807074,7188.86579,0,0,3,0,9.4,GOOD,N/A,Unknown,0,N/A,Blocked on advertiser resources,Unknown,0,N/A,Blocked on advertiser resources,Unknown,Spend levels are very low and Pin is not a priority partner,,,,8932.387958,8932.387958,1,1,1,1,0,1,0,2026-02-03
549755963650,NA-ENT-RET-HML-11,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Petco Animal Supplies, Inc.","Petco Animal Supplies, Inc.",Petco,0011N00001LWBWa,0011N00001LWBWaQAP,0011N00001LWJqAQAX,3_tier2,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),5 - Very Positive,108303.1075,233058.7183,2157287.264,27938.76973,205119.9485,194972.1873,150688.8993,16344.51822,167033.4176,27938.76973,38086.53097,38086.53097,3,298000,8.9,FAIR,N/A,Q2,0,N/A,N/A,,5.6,NEEDS IMPROVEMENT,N/A,Q2,Sales has pitched EQS improvements to agency; waiting for improvements to be made. ,,,,0,0,0,0,0,0,0,0,0,2026-02-03
549756207055,NA-ENT-RET-HML-11,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,"Petsmart, Inc.","Petsmart, Inc.",Petsmart - Direct,0011N00001LW4ko,0011N00001LW4koQAD,0011N00001LWHybQAH,3_tier2,No,Other,4 - Slightly Positive,166375.7264,332805.658,4263747.56,0,332805.658,250474.5369,0.00E+00,250474.5369,250474.5369,0,82331.12112,82331.12112,3,136521.4098,0,NEEDS IMPROVEMENT,Uncertain value for advertiser,Unknown,0,N/A,N/A,,0,NEEDS IMPROVEMENT,Uncertain value for advertiser,Unknown,PetSmart has legal/privacy concerns with CAPI implementation in general + proposed EQS improvements,,,,14717.28247,14717.28247,1,1,1,1,0.9398021835,0.06019781648,0,2026-02-03
549755909047,NA-ENT-RET-FAS-05,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,PVH Corp.,"Calvin Klein, Inc.",Calvin Klein,0011N00001LW5Xw,0011N00001LWDxjQAH,0011N00001LWOewQAH,3_tier2,No,Site Analytics / 3P last click attribution,4 - Slightly Positive,5130.862934,167800.0179,771520.1458,71703.79179,96096.22616,167800.0179,96096.22616,0,96096.22616,71703.79179,0.00E+00,0.00E+00,4,0,0,NEEDS IMPROVEMENT,,,0,N/A,,,0,N/A,,,,,,,0,142.350813,0,1,1,1,1,0,1,2026-02-03
549764249263,NA-ENT-RET-FAS-05,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,PVH Corp.,"Tommy Hilfiger U.S.A., Inc.",Tommy Hilfiger - Ecomm,0011N00001LW5Xw,0011N00001LWDxkQAH,0013m00002fWUIuAAO,3_tier2,No,Site Analytics / 3P last click attribution,3 - Neutral,21667.52665,53038.45917,347868.4518,0,53038.45917,53038.45917,53038.45917,0,53038.45917,0,0,0,1,0,7.1,FAIR,,,0,N/A,,,0,NEEDS IMPROVEMENT,,,,,,,29749.33797,48674.9882,0.61118326,0.8931782098,1,0.8931782098,0.2118749842,0.6111416145,0.6426436436,2026-02-03
549755838542,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,"BALLARD DESIGNS, INC.",Ballard Designs,0011N00001helMH,0011N00001LW7czQAD,0011N00001LWA0EQAX,3_tier2,No,Ads Manager Reporting,2 - Slightly Negative,107917.7219,2.93E+05,731096.9756,5.92E+04,2.34E+05,2.22E+05,161642.0776,1.62E+03,1.63E+05,5.92E+04,70910.91305,70910.91305,4,0,6.2,FAIR,,,0,N/A,,,0,NEEDS IMPROVEMENT,,,,,,,null,null,null,null,null,null,null,null,null,2026-02-03
549755816759,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,FRONTGATE,Cinmar,0011N00001helMH,0011N00001LWHswQAH,0011N00001LWMv1QAH,3_tier2,No,Ads Manager Reporting,3 - Neutral,163474.2874,356456.67,1701578.026,0.00E+00,356456.67,356456.67,308175.0395,4.83E+04,3.56E+05,0,0,0,5,0.00E+00,6.4,FAIR,,,0,N/A,,,0,N/A,,,,,,,82123.28662,105005.4605,0.7820858668,1,1,1,0,1,1,2026-02-03
549755828160,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,"Garnet Hill, Inc.",Garnet Hill,0011N00001helMH,0011N00001LWHjJQAX,0011N00001LWKUfQAP,3_tier2,No,Site Analytics / 3P last click attribution,3 - Neutral,38155.71541,91655.13668,319854.5583,7383.509971,84271.62671,91655.13668,61571.2615,30083.87517,91655.13668,0,0,0,3,0,4.7,NEEDS IMPROVEMENT,,,0,N/A,,,0,N/A,,,,,,,4111.943407,4111.943407,1,1,1,1,0,1,1,2026-02-03
549755815124,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,Grandin Road,Grandin Road,0011N00001helMH,0011N00001LWA81QAH,0011N00001LWMxwQAH,3_tier2,No,Client-owned MTA (custom model developed by advertiser),2 - Slightly Negative,25712.46955,65120.8264,305224.641,0,65120.8264,65120.8264,45979.25766,19141.56874,65120.8264,0,0.00E+00,0.00E+00,3,0,6.4,FAIR,,,0,N/A,,,0,N/A,,,,,,,null,null,null,null,null,null,null,null,null,2026-02-03
549755819209,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,"HSN, Inc.",HSN,0011N00001helMH,0011N00001LW4kzQAD,0011N00001LW9RpQAL,3_tier2,No,Site Analytics / 3P last click attribution,4 - Slightly Positive,116217.6799,263825.9373,1148088.797,31331.95355,232493.9837,244671.3633,1.68E+05,76638.4374,244671.3633,0,1.92E+04,1.92E+04,4,0,7.7,FAIR,Other,Q2,3.4,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q2,6.1,FAIR,Blocked on advertiser resources,Q2,"Web - recently made great progress moving CAPI from Needs Improvement to Fair. Will work with PerfSol on next steps to get to Good
App - Not currently a priority for client; Need resourcing
Offline - Only thing missing is External ID; need client resourcing expected Q2 ",,,,69402.29097,78204.59815,0.8874451453,1,1,1,0.6732857728,0.1125548547,0,2026-02-03
549768257665,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,QRG Streaming,QVC+ and HSN+,0011N00001helMH,001Pr00000HrqmfIAB,001Pr00000HnmrLIAR,3_tier2,No,Other,None,154536.3067,607655.7085,2153669.945,0,607655.7085,6.08E+05,0.00E+00,607655.7085,6.08E+05,0,0,0,2,0,2.4,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q2,0,N/A,N/A,Unknown,0,N/A,N/A,Unknown,"Web - Tag is Fair, CAPI not set up yet; events are flowing through CAPI via their MMP, Branch. Need client resourcing to remove this and set up CAPI properly.
App - Streaming has no mobile app; TV app only
Offline - any offline orders are covered in QVC and HSN accounts, respectively",,,,0,182719.1833,0,0.3552589401,1,1,0.1019080853,0.2533508549,0.8552639181,2026-02-03
549755877717,NA-ENT-RET-HML-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,QVC Group Inc.,"QVC, Inc.",QVC,0011N00001helMH,0011N00001LWHmSQAX,0011N00001LWMGyQAP,3_tier2,No,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),4 - Slightly Positive,124234.6538,267434.8641,2388923.286,39698.89519,227735.9689,267434.8641,216730.5449,50704.31926,267434.8641,0,0,0,4,0,8.3,FAIR,Other,Q2,3.4,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q2,6.1,FAIR,Blocked on advertiser resources,Q2,"Web - recently made great progress moving CAPI from Needs Improvement to Fair. Will work with PerfSol on next steps to get to Good
App - Not currently a priority for client; Need resourcing
Offline - Only thing missing is External ID; need client resourcing expected Q2 ",,,,0,54592.75827,0,0,1,1,0,0,1,2026-02-03
549755850568,NA-ENT-RET-FAS-04,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Ralph Lauren Corporation,Ralph Lauren Corporation,Ralph Lauren,0011N00001LW4ku,0011N00001LW4kuQAD,0011N00001LWAmyQAH,3_tier2,No,Site Analytics / 3P last click attribution,2 - Slightly Negative,103433.9592,135355.9205,751599.8526,2392.78387,132963.1366,48139.44923,45746.66536,0,45746.66536,2392.78387,8.72E+04,8.72E+04,5,43600.49234,3.5,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q1,0,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q1,0,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q1,Analytics Team is making improvements to CAPI + Offline. No App. Q1 Deadline. ,,,,12043.83602,21311.89418,0.5651227393,1,1,1,0.5733758968,0.4266241032,0,2026-02-03
549755897934,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Signet Jewelers Limited,"Blue Nile, Inc.",Blue Nile,0011N00001LW5Lu,0011N00001LWI9BQAX,0013m00002fWmpjAAC,1_t200,Yes,Media Mix Modeling (MMM) / Unified Measurement (Aggregate MTA),5 - Very Positive,64467.96595,104223.1303,1406156.153,24891.91726,79331.21308,77144.51651,51743.50914,509.090109,52252.59925,24891.91726,27078.61383,27078.61383,5,0,6.9,FAIR,Blocked on advertiser resources,Q3,0,N/A,N/A,,0,N/A,Blocked on advertiser resources,Q3,"Signet is aligned to working to improve EQS for online and offline. We are starting to work with a new PSol person (as of 3/3) and are resurfacing needs with the client. 
They don't have an app.",,,,142555.6727,443701.7095,0.3212871838,0.9249991277,1,0.9922013007,0,0.9249991277,0.613777543,2026-02-03
549755917587,#N/A,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Signet Jewelers Limited,Diamonds Direct USA Inc.,Diamonds Direct,0011N00001LW5Lu,0011N00001LW4EnQAL,0011N00001al703QAA,1_t200,No,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,Blocked on advertiser resources,Q3,#N/A,#N/A,N/A,,#N/A,#N/A,Blocked on advertiser resources,Q3,"Signet is aligned to working to improve EQS for online and offline. We are starting to work with a new PSol person (as of 3/3) and are resurfacing needs with the client. 
They don't have an app.",,,,53082.15343,58652.04207,0.9050350433,1,1,1,0.2040769429,0.7959230571,0,2026-02-03
549756394049,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Signet Jewelers Limited,Jared,Jared The Galleria Of Jewelry,0011N00001LW5Lu,0011N00001LWD3FQAX,0011N00001LWIajQAH,1_t200,No,Site Analytics / 3P last click attribution,4 - Slightly Positive,2.11E+05,511296.5364,2847010.719,121311.5306,389985.0058,268452.0527,147140.5222,0,147140.5222,121311.5306,242844.4836,242844.4836,6,625997.3873,7.7,FAIR,Blocked on advertiser resources,Q3,0,N/A,N/A,,0.6,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q3,"Signet is aligned to working to improve EQS for online and offline. We are starting to work with a new PSol person (as of 3/3) and are resurfacing needs with the client. 
They don't have an app.",,,,null,null,null,null,null,null,null,null,null,2026-02-03
549755887463,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Signet Jewelers Limited,Kay Jewelers,Kay Jewelers,0011N00001LW5Lu,0011N00001LWCEoQAP,0011N00001LWLzYQAX,1_t200,No,Site Analytics / 3P last click attribution,4 - Slightly Positive,297204.5049,707485.7012,3828026.857,52656.48274,654829.2185,339985.7704,249236.8934,38092.3942,287329.2876,52656.48274,367499.9309,367499.9309,3,6.81E+05,7.80E+00,FAIR,Blocked on advertiser resources,Q3,0,N/A,N/A,,0.6,NEEDS IMPROVEMENT,Blocked on advertiser resources,Q3,"Signet is aligned to working to improve EQS for online and offline. We are starting to work with a new PSol person (as of 3/3) and are resurfacing needs with the client. 
They don't have an app.",,,,16738.03669,16738.03669,1,1,1,1,1,0,1,2026-02-03
549756547533,NA-ENT-RET-HML-09,North America Enterprise,NA Enterprise Retail,NA Enterprise Omni Retail,Signet Jewelers Limited,Peoples Jewellers,Peoples Jewellers,0011N00001LW5Lu,0011N00001LW6USQA1,0011N00001LWIQAQA5,1_t200,No,Site Analytics / 3P last click attribution,4 - Slightly Positive,7038.767625,28780.6789,160541.2504,0,28780.6789,17095.0883,17095.0883,0,17095.0883,0,11685.5906,11685.5906,2,0,7.8,FAIR,Blocked on advertiser resources,Q3,0,N/A,N/A,,0,N/A,Blocked on advertiser resources,Q3,"Signet is aligned to working to improve EQS for online and offline. We are starting to work with a new PSol person (as of 3/3) and are resurfacing needs with the client. 
They don't have an app.",,,,4232.634263,4232.634263,1,1,1,1,1,0,1,2026-02-03
